org:group,resource country,org:resource,oranization country,org:role,Activity,impact,product,time:timestamp,CaseID
Org line G4,Sweden,Håkan,se,NAN,Accepted_In Progress,Medium,PROD397,18.983516775618536,1-752542242
Org line A2,Sweden,Ann-Charlotte,se,A2_3,Accepted_In Progress,Medium,PROD368,18.98354133040197,1-752580191
Org line C,INDIA,-,in,E_7,Queued_Awaiting Assignment,Medium,PROD424,18.983566528188934,1-752629415
Org line C,INDIA,Rajendra,in,E_7,Accepted_In Progress,Medium,PROD424,18.985219474297423,1-752629415
Org line A2,Sweden,Britt,se,A2_1,Accepted_In Progress,High,PROD350,18.983569563955403,1-752643661
Org line A2,Sweden,Britt,se,A2_1,Accepted_Wait,High,PROD350,18.983628648501714,1-752643661
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.983612302923895,1-752702791
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.983618095098237,1-752702791
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.9836757815012,1-752799402
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.983677974076997,1-752799402
Org line C,Sweden,Leif,se,E_10,Accepted_In Progress,High,PROD646,18.983673902146695,1-752809009
Org line C,France,Celine,fr,V3_3,Accepted_In Progress,Medium,PROD30,18.98366491536632,1-752828161
Org line C,France,Celine,fr,V3_3,Queued_Awaiting Assignment,Medium,PROD30,18.98366563863997,1-752828161
Org line C,France,Celine,fr,V3_3,Accepted_In Progress,Medium,PROD30,18.98649481989353,1-752828161
Org line C,France,Fabrice,fr,V3_3,Accepted_Assigned,Medium,PROD30,18.989443609526386,1-752828161
Org line C,INDIA,Atul,se,E_1,Accepted_In Progress,Low,PROD567,18.983965501550927,1-753034398
Org line C,INDIA,Vinodhkumar,se,E_5,Accepted_In Progress,Medium,PROD325,18.983989994079625,1-753055854
Org line C,INDIA,Vinodhkumar,se,E_5,Queued_Awaiting Assignment,Medium,PROD325,18.983993717438015,1-753055854
Org line C,INDIA,Freddy,se,E_4,Accepted_In Progress,Medium,PROD325,18.984046167495165,1-753055854
Org line C,Sweden,Inger,se,C_3,Queued_Awaiting Assignment,Medium,PROD325,18.986438494218667,1-753055854
Org line C,INDIA,Amar,se,C_3,Accepted_In Progress,Medium,PROD325,18.98747835503261,1-753055854
Org line A2,Sweden,Linda,se,A2_3,Accepted_In Progress,Medium,PROD319,18.984009663958314,1-753118981
Org line A2,Sweden,Linda,se,A2_3,Accepted_In Progress,Medium,PROD319,18.98401065455847,1-753119403
Org line A2,Sweden,Sandeep,se,D_1,Accepted_Assigned,Medium,PROD607,18.984028633211455,1-753140751
Org line A2,Sweden,Sandeep,se,D_1,Accepted_In Progress,Medium,PROD607,18.984055378563884,1-753140751
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,High,PROD236,18.984026987933344,1-753170915
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,High,PROD236,18.984028428263464,1-753170915
Org line G4,Sweden,Erik,se,NAN,Accepted_In Progress,Low,PROD176,18.98406256860368,1-753174310
Org line G4,Sweden,Erik,se,NAN,Accepted_Assigned,Low,PROD176,18.9840645496982,1-753174310
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.9841048766427,1-753202887
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.984127202633914,1-753202887
Org line G4,Sweden,Ing-Marie,se,NAN,Accepted_In Progress,Medium,PROD609,18.98410370966617,1-753238365
Org line G4,Sweden,Ing-Marie,se,NAN,Queued_Awaiting Assignment,Medium,PROD609,18.98411174754521,1-753238365
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.98408570389955,1-753244396
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98408592591382,1-753244396
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.984087309232404,1-753244555
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98408819159511,1-753244555
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.984091362401767,1-753244649
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.985600049059613,1-753244649
Org line C,Belgium,Marc,be,E_6,Accepted_In Progress,Medium,PROD149,18.984083751310365,1-753245663
Org line C,Belgium,Marc,be,E_6,Queued_Awaiting Assignment,Medium,PROD149,18.984093041729764,1-753245663
Org line C,Belgium,Ludwig,be,E_6,Accepted_In Progress,Medium,PROD149,18.98943782834729,1-753245663
Org line C,Sweden,Partha,be,E_10,Accepted_In Progress,Medium,PROD149,18.989890782378744,1-753245663
Org line C,Belgium,Marc,be,E_6,Queued_Awaiting Assignment,Medium,PROD149,18.98989184640621,1-753245663
Org line C,Belgium,Marc,be,E_6,Accepted_In Progress,Medium,PROD149,18.989918565575866,1-753245663
Org line C,Sweden,Fredrik,se,V3_2,Accepted_In Progress,Low,PROD253,18.984091459176675,1-753287118
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,Medium,PROD673,18.984122255893023,1-753301833
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,Medium,PROD673,18.984128620049983,1-753301833
Org line C,INDIA,Rohan,se,E_7,Accepted_Assigned,Medium,PROD673,18.985474014136486,1-753301833
Org line A2,Sweden,Dusan,se,A2_3,Accepted_In Progress,Major,PROD617,18.984148429510075,1-753362545
Org line A2,Sweden,Dusan,se,A2_3,Accepted_Wait,Major,PROD617,18.98754618950075,1-753362545
Org line C,Sweden,Ann-Charlotte,us,E_10,Accepted_In Progress,High,PROD802,18.984299258848456,1-753487360
Org line C,Sweden,Ann-Charlotte,us,E_10,Queued_Awaiting Assignment,High,PROD802,18.98431021484644,1-753487360
Org line C,Sweden,Mats,us,E_10,Accepted_In Progress,High,PROD802,18.987462344587307,1-753487360
Org line C,Sweden,Martin,us,C_6,Queued_Awaiting Assignment,High,PROD802,18.98746254315925,1-753487360
Org line C,Sweden,Andreas,us,C_6,Accepted_In Progress,High,PROD802,18.987467155690652,1-753487360
Org line C,Sweden,Andreas,us,C_6,Accepted_Wait,High,PROD802,18.987547431888927,1-753487360
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,High,PROD802,18.99085209397873,1-753487360
Org line C,Sweden,Ann-Charlotte,us,E_10,Accepted_In Progress,High,PROD802,18.98430024916178,1-753504966
Org line C,Sweden,Ann-Charlotte,us,E_10,Queued_Awaiting Assignment,High,PROD802,18.984310226229237,1-753504966
Org line C,Sweden,Mats,us,E_10,Accepted_In Progress,High,PROD802,18.985457994307826,1-753504966
Org line C,Sweden,Martin,us,C_6,Queued_Awaiting Assignment,High,PROD802,18.985458807243564,1-753504966
Org line C,Sweden,Andreas,us,C_6,Accepted_In Progress,High,PROD802,18.98546978465378,1-753504966
Org line C,Sweden,Andreas,us,C_6,Accepted_Wait,High,PROD802,18.985487896264484,1-753504966
Org line C,INDIA,Shamna,us,E_4,Queued_Awaiting Assignment,High,PROD802,18.9870972970294,1-753504966
Org line C,INDIA,Shamna,us,E_4,Accepted_In Progress,High,PROD802,18.987359864858057,1-753504966
Org line C,INDIA,Shamna,us,E_4,Accepted_Wait,High,PROD802,18.987360046428154,1-753504966
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,High,PROD802,18.987408450705086,1-753504966
Org line C,Sweden,Jagannath,us,E_4,Accepted_In Progress,High,PROD802,18.989968662802244,1-753504966
Org line C,Japan,Ryouhei,jp,E_10,Accepted_In Progress,Medium,PROD802,18.98483225848159,1-753569621
Org line C,Japan,Ryouhei,jp,E_10,Accepted_In Progress,Medium,PROD802,18.984834482653667,1-753569621
Org line C,Japan,Ryouhei,jp,E_10,Accepted_Wait,Medium,PROD802,18.988833887592406,1-753569621
Org line C,USA,Thomas,us,NAN,Accepted_In Progress,Medium,PROD330,18.985235412655566,1-753646102
Org line A2,INDIA,Amit,us,A2_4,Accepted_In Progress,Medium,PROD500,18.985450791554598,1-753713441
Org line A2,Belgium,Marc,be,A2_4,Accepted_In Progress,Medium,PROD41,18.98549374580125,1-753768558
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.985494746301683,1-753815551
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98552909810419,1-753815551
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.985497395349128,1-753815676
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.985544184556325,1-753815676
Org line C,France,Michel,fr,NAN,Accepted_In Progress,Medium,PROD209,18.98551040741377,1-753878023
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD235,18.985556764004986,1-753944613
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD235,18.985599708015947,1-753944613
Org line C,Sweden,Praveen,se,E_10,Accepted_In Progress,High,PROD154,18.98571964021737,1-754168350
Org line C,Sweden,Praveen,se,E_10,Queued_Awaiting Assignment,High,PROD154,18.987151877362344,1-754168350
Org line C,Sweden,Parbhat,se,E_10,Accepted_In Progress,High,PROD154,18.98715351750717,1-754168350
Org line C,Sweden,Ankit,se,E_10,Accepted_Assigned,High,PROD154,18.987153755867098,1-754168350
Org line C,Sweden,Martin,se,C_6,Queued_Awaiting Assignment,High,PROD154,18.98716780765176,1-754168350
Org line A2,Sweden,Ratikanta,se,A2_1,Accepted_In Progress,Medium,PROD730,18.985970029974467,1-754350709
Org line A2,Sweden,Ratikanta,se,A2_1,Accepted_Wait,Medium,PROD730,18.986070101284945,1-754350709
Org line G1,Sweden,Jenny,se,E_6,Accepted_In Progress,High,PROD292,18.985973569827735,1-754450223
Org line G1,Sweden,Jenny,se,E_6,Accepted_In Progress,High,PROD292,18.985974098247773,1-754450603
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,High,PROD671,18.98601555278193,1-754526611
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,High,PROD671,18.986026614988436,1-754526611
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,High,PROD671,18.986126760171764,1-754526611
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,High,PROD236,18.986023757121437,1-754539158
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,High,PROD236,18.98602523434993,1-754539158
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.98604180188618,1-754582299
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.986097865847288,1-754582299
Org line C,Sweden,Olle,se,E_2,Accepted_In Progress,High,PROD330,18.98602962056937,1-754584941
Org line C,Sweden,Olle,se,E_2,Accepted_Assigned,High,PROD330,18.986032307971517,1-754584941
Org line C,Sweden,Olle,se,E_2,Accepted_In Progress,High,PROD330,18.986036847562545,1-754584941
Org line C,USA,Mats,be,E_3,Accepted_In Progress,Medium,PROD382,18.98609275272613,1-754744405
Org line B,INDIA,Srinivasan,in,E_10,Queued_Awaiting Assignment,High,PROD452,18.98639687546898,1-754949761
Org line B,INDIA,Rijin,in,E_10,Accepted_In Progress,High,PROD452,18.986397341190553,1-754949761
Org line B,INDIA,Sujith,in,E_10,Accepted_Assigned,High,PROD452,18.987478065689487,1-754949761
Org line B,INDIA,Sujith,in,E_10,Accepted_Wait,High,PROD452,18.987527451376792,1-754949761
Org line B,INDIA,Sujith,in,E_10,Accepted_In Progress,High,PROD452,18.98949076367447,1-754949761
Org line B,INDIA,Sujith,in,E_10,Accepted_Wait,High,PROD452,18.98951581199582,1-754949761
Org line C,Japan,Ryou,jp,V3_2,Accepted_In Progress,Major,PROD214,18.986382233526438,1-755039071
Org line A2,Brazil,Flavio,br,A2_2,Accepted_In Progress,Medium,PROD135,18.986524230880146,1-755123451
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.986529086250435,1-755151337
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD761,18.98653599162535,1-755151337
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.986582573266436,1-755193882
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98658275497772,1-755193882
Org line A2,USA,David,us,A2_3,Accepted_In Progress,Medium,PROD488,18.98660046599098,1-755198841
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,High,PROD236,18.98658958616235,1-755218095
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,High,PROD236,18.990357068832115,1-755218095
Org line B,Brazil,Thiago,br,E_6,Accepted_In Progress,High,PROD143,18.986705777295185,1-755248531
Org line F,Belgium,Marc,se,NAN,Accepted_In Progress,Low,PROD535,18.986953502154588,1-755443602
Org line F,Belgium,Marc,se,NAN,Accepted_Assigned,Low,PROD535,18.986953837060494,1-755443602
Org line F,Belgium,Marc,se,NAN,Accepted_In Progress,Low,PROD535,18.986958854959266,1-755443602
Org line A2,Sweden,Niklas,se,A2_2,Accepted_In Progress,Medium,PROD681,18.986970508421148,1-755467807
Org line A2,Sweden,Niklas,se,A2_2,Queued_Awaiting Assignment,Medium,PROD681,18.986971053343467,1-755467807
Org line A2,Sweden,Niklas,se,A2_2,Accepted_In Progress,Medium,PROD681,18.986972023985608,1-755467807
Org line C,Sweden,Börje,se,E_7,Accepted_In Progress,Medium,PROD671,18.98696566654627,1-755478621
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,Major,PROD673,18.987103097430854,1-755773369
Org line C,Canada,Eric,ca,NAN,Accepted_In Progress,Low,OTHERS,18.987154771733756,1-755797667
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.987438782328283,1-755985697
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98744055816922,1-755985697
Org line C,Sweden,Rakesh,se,E_10,Accepted_In Progress,High,PROD659,18.987470389556073,1-756110987
Org line C,Sweden,Rakesh,se,E_10,Queued_Awaiting Assignment,High,PROD659,18.987470928532627,1-756110987
Org line C,Sweden,Manisha,se,E_10,Accepted_In Progress,High,PROD659,18.987474854542544,1-756110987
Org line C,Sweden,Praveen,se,E_10,Queued_Awaiting Assignment,High,PROD659,18.987478950738776,1-756110987
Org line C,Sweden,Martin,se,C_6,Queued_Awaiting Assignment,High,PROD659,18.987496606173718,1-756110987
Org line G4,Sweden,Rickard,se,NAN,Accepted_In Progress,Low,PROD374,18.98747035551544,1-756111935
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.98756220994956,1-756265856
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.9875654832179,1-756265856
Org line C,Sweden,Martin,se,C_6,Accepted_In Progress,Low,PROD804,18.987563026849422,1-756296231
Org line C,Sweden,Martin,se,C_6,Accepted_In Progress,Low,PROD804,18.987567071628483,1-756296231
Org line C,Sweden,Andreas,se,C_6,Accepted_Assigned,Low,PROD804,18.988930675871945,1-756296231
Org line C,Sweden,Andreas,se,C_6,Accepted_In Progress,Low,PROD804,18.988985354502642,1-756296231
Org line V5,Sweden,Sachin,se,NAN,Accepted_In Progress,Medium,PROD221,18.987596110732998,1-756296861
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,Medium,PROD673,18.987563554430228,1-756300970
Org line C,Sweden,Per,se,E_7,Accepted_In Progress,Medium,PROD673,18.989347612709377,1-756300970
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,Medium,PROD673,18.98762937504327,1-756301789
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,Medium,PROD673,18.987629380715806,1-756301789
Org line C,Sweden,Per,se,E_7,Accepted_In Progress,Medium,PROD673,18.989347306918205,1-756301789
Org line C,Sweden,Neeraj,in,E_10,Accepted_In Progress,High,PROD802,18.98830466672474,1-756484463
Org line C,Sweden,Neeraj,in,E_10,Accepted_Wait,High,PROD802,18.988304899141728,1-756484463
Org line C,Sweden,Neeraj,in,E_10,Accepted_Wait,High,PROD802,18.988335135564366,1-756484463
Org line A2,China,Sophie,se,A2_1,Accepted_In Progress,Low,PROD350,18.988897126230857,1-756603706
Org line V2,Sweden,Leif,se,NAN,Accepted_In Progress,Medium,PROD615,18.988912224275165,1-756651699
Org line V2,Sweden,Leif,se,NAN,Accepted_In Progress,Medium,PROD615,18.988917011412347,1-756651699
Org line V2,Sweden,Leif,se,NAN,Accepted_Assigned,Medium,PROD615,18.988924274220505,1-756651699
Org line V2,Sweden,Leif,se,NAN,Accepted_Wait,Medium,PROD615,18.99036581464751,1-756651699
Org line A2,POLAND,Paulina,pl,A2_1,Accepted_In Progress,Major,PROD776,18.98891187869396,1-756712218
Org line A2,POLAND,Paulina,pl,A2_1,Queued_Awaiting Assignment,Major,PROD776,18.988917555275002,1-756712218
Org line A2,POLAND,Michal,pl,A2_1,Accepted_In Progress,Low,PROD110,18.988984402807326,1-756787020
Org line A2,POLAND,Przemyslaw,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.988980686655037,1-756926423
Org line A2,POLAND,Przemyslaw,pl,A2_1,Accepted_Wait,Medium,PROD761,18.98898073197405,1-756926423
Org line A2,0,Sumesh,fr,A2_2,Accepted_Wait,Medium,PROD698,18.98903787761598,1-756979533
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.988998055016534,1-756998975
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.988999493869223,1-756998975
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.989048691188906,1-757096237
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.98905054347594,1-757096237
Org line A2,POLAND,Tomasz,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.98991684506622,1-757096237
Org line A2,POLAND,Tomasz,gb,A2_1,Accepted_Wait,Medium,PROD236,18.99050113309892,1-757096237
Org line C,France,Aurelie,se,C_5,Accepted_In Progress,Medium,PROD473,18.989041168715772,1-757113161
Org line C,France,Aurelie,se,C_5,Queued_Awaiting Assignment,Medium,PROD473,18.989043202281483,1-757113161
Org line C,Sweden,Mikael,se,C_5,Accepted_In Progress,Medium,PROD473,18.989045139546366,1-757113161
Org line F,Sweden,Craig,se,NAN,Queued_Awaiting Assignment,High,PROD417,18.98916426279678,1-757154661
Org line F,Sweden,Stefan,se,NAN,Accepted_In Progress,High,PROD417,18.989440670811707,1-757154661
Org line F,Sweden,William,se,NAN,Accepted_Assigned,High,PROD417,18.989441191740564,1-757154661
Org line F,Sweden,Milos,se,NAN,Accepted_Assigned,High,PROD417,18.98944462873177,1-757154661
Org line G4,United Kingdom,Ian,se,NAN,Accepted_In Progress,Medium,PROD236,18.989401130386952,1-757480343
Org line G4,United Kingdom,Ian,se,NAN,Accepted_Assigned,Medium,PROD236,18.990357187630895,1-757480343
Org line G4,Sweden,Ing-Marie,se,NAN,Queued_Awaiting Assignment,Medium,PROD236,18.99051320350673,1-757480343
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,High,PROD236,18.989418553733998,1-757480762
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,High,PROD236,18.989451576287472,1-757480762
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,High,PROD236,18.99035713106005,1-757480762
Org line A2,China,Anson,cn,A2_5,Queued_Awaiting Assignment,Medium,PROD789,18.98943484431719,1-757510345
Org line V2,Sweden,Conny,se,NAN,Accepted_In Progress,High,PROD42,18.989426243239425,1-757533524
Org line V2,Sweden,Conny,se,NAN,Queued_Awaiting Assignment,High,PROD42,18.9894590560388,1-757533524
Org line V2,Sweden,Conny,se,NAN,Accepted_In Progress,High,PROD42,18.989498146879612,1-757533524
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,High,PROD673,18.989433615596326,1-757564651
Org line C,Sweden,Peter,se,E_7,Queued_Awaiting Assignment,High,PROD673,18.989434266761947,1-757564651
Org line C,Sweden,Sten,se,E_6,Queued_Awaiting Assignment,High,PROD673,18.99032968250791,1-757564651
Org line G4,Sweden,Lars-Göran,se,NAN,Accepted_In Progress,High,PROD374,18.989482270656353,1-757589842
Org line C,Sweden,Andreas,se,C_6,Accepted_In Progress,Medium,PROD802,18.989469547980256,1-757615671
Org line C,USA,Robert,us,E_4,Accepted_In Progress,Major,PROD348,18.989475781941906,1-757671208
Org line C,USA,Robert,us,E_4,Accepted_Wait,Major,PROD348,18.989476138652435,1-757671208
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,Major,PROD348,18.989917750597982,1-757671208
Org line C,Sweden,Kjell,us,E_4,Accepted_In Progress,Major,PROD348,18.989917988299933,1-757671208
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.98947017081196,1-757671923
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.989470782319074,1-757671923
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.989489982319817,1-757671975
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD745,18.98949036733523,1-757671975
Org line A2,United Kingdom,Alan,gb,A2_1,Accepted_Wait,High,PROD236,18.98950863841094,1-757709801
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD821,18.98949156767645,1-757715045
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD821,18.98949187908549,1-757715045
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD745,18.989492632128776,1-757715125
